icao,region,runways,peak_declared_capacity,peak_arrival_throughput_2019,peak_arrival_throughput_2020,peak_arrival_throughput_2021,peak_arrival_throughput_2022,peak_arrival_throughput_2023,peak_arrival_throughput_2024,peak_arrival_throughput_2025
SBBR,Brazil,2,60,48,46,47,50,51,52,54
SBCF,Brazil,1,35,28,26,27,30,31,32,33
SBCT,Brazil,1,30,24,22,23,25,26,27,28
SBEG,Brazil,1,28,22,20,21,23,24,24,25
SBGL,Brazil,2,55,42,30,32,35,36,37,38
SBGR,Brazil,2,62,50,48,49,52,53,54,55
SBKP,Brazil,2,38,30,28,29,31,32,33,34
SBPA,Brazil,1,30,24,22,23,25,26,27,28
SBRF,Brazil,2,32,26,24,25,27,28,29,30
SBRJ,Brazil,1,42,35,33,34,36,37,38,38
SBSP,Brazil,2,44,38,36,37,39,40,41,42
SBSV,Brazil,1,28,22,20,21,23,24,24,25
EDDF,Europe,4,114,82,42,54,73,78,80,82
EDDM,Europe,2,90,72,36,46,63,68,70,72
EGKK,Europe,1,55,48,24,32,43,46,48,50
EGLL,Europe,2,88,72,36,46,63,68,70,72
EHAM,Europe,6,120,87,44,57,77,82,85,87
LEBL,Europe,3,72,58,29,38,51,55,57,58
LEMD,Europe,4,98,78,39,51,69,74,76,78
LFPG,Europe,4,116,84,42,55,74,79,81,84
LGAV,Europe,2,60,48,24,31,42,45,46,48
LPPT,Europe,1,48,NA,NA,NA,NA,38,40,42
LSZH,Europe,3,68,55,28,36,49,52,54,55
LTFM,Europe,5,120,NA,68,78,92,96,98,100
