icao,region,year,add_taxi_out_min,add_taxi_in_min,add_asma_min
SBBR,Brazil,2019,3.1,1.8,2.5
SBBR,Brazil,2020,2.2,1.3,1.8
SBBR,Brazil,2021,2.5,1.5,2.0
SBBR,Brazil,2022,2.9,1.7,2.3
SBBR,Brazil,2023,3.0,1.8,2.4
SBBR,Brazil,2024,3.2,1.9,2.6
SBBR,Brazil,2025,3.3,2.0,2.7
SBCF,Brazil,2019,2.8,1.6,2.2
SBCF,Brazil,2020,2.0,1.1,1.6
SBCF,Brazil,2021,2.3,1.3,1.9
SBCF,Brazil,2022,2.6,1.5,2.1
SBCF,Brazil,2023,2.7,1.6,2.2
SBCF,Brazil,2024,2.9,1.7,2.3
SBCF,Brazil,2025,3.0,1.8,2.4
SBCT,Brazil,2019,2.5,1.4,2.0
SBCT,Brazil,2020,1.8,1.0,1.4
SBCT,Brazil,2021,2.0,1.2,1.7
SBCT,Brazil,2022,2.3,1.3,1.9
SBCT,Brazil,2023,2.4,1.4,2.0
SBCT,Brazil,2024,2.6,1.5,2.1
SBCT,Brazil,2025,2.7,1.6,2.2
SBEG,Brazil,2019,2.3,1.3,1.9
SBEG,Brazil,2020,1.6,0.9,1.3
SBEG,Brazil,2021,1.9,1.1,1.6
SBEG,Brazil,2022,2.1,1.2,1.8
SBEG,Brazil,2023,2.2,1.3,1.9
SBEG,Brazil,2024,2.4,1.4,2.0
SBEG,Brazil,2025,2.5,1.5,2.1
SBGL,Brazil,2019,3.5,2.0,2.8
SBGL,Brazil,2020,2.5,1.4,2.0
SBGL,Brazil,2021,2.8,1.6,2.2
SBGL,Brazil,2022,3.2,1.8,2.6
SBGL,Brazil,2023,3.3,1.9,2.7
SBGL,Brazil,2024,3.5,2.0,2.8
SBGL,Brazil,2025,3.6,2.1,2.9
SBGR,Brazil,2019,4.2,2.4,3.3
SBGR,Brazil,2020,3.0,1.7,2.4
SBGR,Brazil,2021,3.4,1.9,2.7
SBGR,Brazil,2022,3.9,2.2,3.1
SBGR,Brazil,2023,4.0,2.3,3.2
SBGR,Brazil,2024,4.3,2.4,3.4
SBGR,Brazil,2025,4.4,2.5,3.5
SBKP,Brazil,2019,2.9,1.7,2.3
SBKP,Brazil,2020,2.1,1.2,1.7
SBKP,Brazil,2021,2.4,1.4,1.9
SBKP,Brazil,2022,2.7,1.5,2.2
SBKP,Brazil,2023,2.8,1.6,2.3
SBKP,Brazil,2024,3.0,1.7,2.4
SBKP,Brazil,2025,3.1,1.8,2.5
SBPA,Brazil,2019,2.6,1.5,2.1
SBPA,Brazil,2020,1.9,1.1,1.5
SBPA,Brazil,2021,2.1,1.2,1.7
SBPA,Brazil,2022,2.4,1.4,1.9
SBPA,Brazil,2023,2.5,1.4,2.0
SBPA,Brazil,2024,2.7,1.5,2.1
SBPA,Brazil,2025,2.8,1.6,2.2
SBRF,Brazil,2019,2.4,1.4,1.9
SBRF,Brazil,2020,1.7,1.0,1.4
SBRF,Brazil,2021,2.0,1.1,1.6
SBRF,Brazil,2022,2.2,1.3,1.8
SBRF,Brazil,2023,2.3,1.3,1.9
SBRF,Brazil,2024,2.5,1.4,2.0
SBRF,Brazil,2025,2.6,1.5,2.1
SBRJ,Brazil,2019,3.0,1.7,2.4
SBRJ,Brazil,2020,2.2,1.2,1.8
SBRJ,Brazil,2021,2.5,1.4,2.0
SBRJ,Brazil,2022,2.8,1.6,2.2
SBRJ,Brazil,2023,2.9,1.7,2.3
SBRJ,Brazil,2024,3.1,1.8,2.5
SBRJ,Brazil,2025,3.2,1.8,2.6
SBSP,Brazil,2019,3.8,2.2,3.0
SBSP,Brazil,2020,2.7,1.5,2.2
SBSP,Brazil,2021,3.1,1.7,2.5
SBSP,Brazil,2022,3.5,2.0,2.8
SBSP,Brazil,2023,3.6,2.1,2.9
SBSP,Brazil,2024,3.9,2.2,3.1
SBSP,Brazil,2025,4.0,2.3,3.2
SBSV,Brazil,2019,2.4,1.4,1.9
SBSV,Brazil,2020,1.7,1.0,1.4
SBSV,Brazil,2021,2.0,1.1,1.6
SBSV,Brazil,2022,2.2,1.3,1.8
SBSV,Brazil,2023,2.3,1.3,1.9
SBSV,Brazil,2024,2.5,1.4,2.0
SBSV,Brazil,2025,2.6,1.5,2.1
EDDF,Europe,2019,5.8,2.8,4.2
EDDF,Europe,2020,3.2,1.5,2.3
EDDF,Europe,2021,4.0,1.9,2.9
EDDF,Europe,2022,5.1,2.4,3.7
EDDF,Europe,2023,5.5,2.6,4.0
EDDF,Europe,2024,5.9,2.8,4.3
EDDF,Europe,2025,6.0,2.9,4.4
EDDM,Europe,2019,5.2,2.5,3.8
EDDM,Europe,2020,2.9,1.4,2.1
EDDM,Europe,2021,3.6,1.7,2.6
EDDM,Europe,2022,4.6,2.2,3.3
EDDM,Europe,2023,4.9,2.4,3.6
EDDM,Europe,2024,5.3,2.5,3.8
EDDM,Europe,2025,5.4,2.6,3.9
EGKK,Europe,2019,4.5,2.2,3.3
EGKK,Europe,2020,2.5,1.2,1.8
EGKK,Europe,2021,3.1,1.5,2.2
EGKK,Europe,2022,4.0,1.9,2.9
EGKK,Europe,2023,4.2,2.0,3.1
EGKK,Europe,2024,4.6,2.2,3.3
EGKK,Europe,2025,4.7,2.3,3.4
EGLL,Europe,2019,7.2,3.5,5.2
EGLL,Europe,2020,4.0,1.9,2.9
EGLL,Europe,2021,5.0,2.4,3.6
EGLL,Europe,2022,6.4,3.1,4.6
EGLL,Europe,2023,6.8,3.3,4.9
EGLL,Europe,2024,7.3,3.5,5.2
EGLL,Europe,2025,7.5,3.6,5.4
EHAM,Europe,2019,6.5,3.1,4.7
EHAM,Europe,2020,3.6,1.7,2.6
EHAM,Europe,2021,4.5,2.1,3.3
EHAM,Europe,2022,5.8,2.8,4.2
EHAM,Europe,2023,6.1,2.9,4.4
EHAM,Europe,2024,6.6,3.2,4.8
EHAM,Europe,2025,6.8,3.3,4.9
LEBL,Europe,2019,4.8,2.3,3.5
LEBL,Europe,2020,2.7,1.3,1.9
LEBL,Europe,2021,3.3,1.6,2.4
LEBL,Europe,2022,4.3,2.0,3.1
LEBL,Europe,2023,4.5,2.2,3.3
LEBL,Europe,2024,4.9,2.3,3.5
LEBL,Europe,2025,5.0,2.4,3.6
LEMD,Europe,2019,5.5,2.6,4.0
LEMD,Europe,2020,3.1,1.5,2.2
LEMD,Europe,2021,3.8,1.8,2.8
LEMD,Europe,2022,4.9,2.3,3.6
LEMD,Europe,2023,5.2,2.5,3.8
LEMD,Europe,2024,5.6,2.7,4.0
LEMD,Europe,2025,5.7,2.7,4.1
LFPG,Europe,2019,6.8,3.3,4.9
LFPG,Europe,2020,3.8,1.8,2.7
LFPG,Europe,2021,4.7,2.3,3.4
LFPG,Europe,2022,6.1,2.9,4.4
LFPG,Europe,2023,6.4,3.1,4.6
LFPG,Europe,2024,6.9,3.3,5.0
LFPG,Europe,2025,7.0,3.4,5.1
LGAV,Europe,2019,3.8,1.8,2.8
LGAV,Europe,2020,2.1,1.0,1.5
LGAV,Europe,2021,2.6,1.3,1.9
LGAV,Europe,2022,3.4,1.6,2.5
LGAV,Europe,2023,3.6,1.7,2.6
LGAV,Europe,2024,3.9,1.9,2.8
LGAV,Europe,2025,4.0,1.9,2.9
LPPT,Europe,2019,4.2,2.0,3.0
LPPT,Europe,2020,2.3,1.1,1.7
LPPT,Europe,2021,2.9,1.4,2.1
LPPT,Europe,2022,3.7,1.8,2.7
LPPT,Europe,2023,4.0,1.9,2.9
LPPT,Europe,2024,4.3,2.1,3.1
LPPT,Europe,2025,4.5,2.2,3.2
LSZH,Europe,2019,4.6,2.2,3.3
LSZH,Europe,2020,2.6,1.2,1.9
LSZH,Europe,2021,3.2,1.5,2.3
LSZH,Europe,2022,4.1,2.0,2.9
LSZH,Europe,2023,4.3,2.1,3.1
LSZH,Europe,2024,4.7,2.2,3.4
LSZH,Europe,2025,4.8,2.3,3.5
LTFM,Europe,2019,NA,NA,NA
LTFM,Europe,2020,5.5,2.6,4.0
LTFM,Europe,2021,4.5,2.1,3.3
LTFM,Europe,2022,5.8,2.8,4.2
LTFM,Europe,2023,6.0,2.9,4.3
LTFM,Europe,2024,6.1,2.9,4.4
LTFM,Europe,2025,6.2,3.0,4.5
